algorithm,fid,dim,max_iter,fes,seed,fbest,secs
GWO,9,50,500,15030,49,8699.269862399698,3.6929702758789062
GWO,9,50,500,15030,50,11200.518775488044,4.606886148452759
GWO,9,50,500,15030,51,1915.9178411483263,5.148909091949463
HHO,9,50,500,15030,42,5884.519915076287,6.625355958938599
HHO,9,50,500,15030,43,3527.242947050192,6.156604290008545
HHO,9,50,500,15030,44,4786.520031385251,5.239901542663574
HHO,9,50,500,15030,45,5756.0140557415125,5.3364293575286865
HHO,9,50,500,15030,46,3743.594053182449,7.537733316421509
HHO,9,50,500,15030,47,4588.10926240735,7.267526149749756
HHO,9,50,500,15030,48,4872.045324118528,5.588278293609619
HHO,9,50,500,15030,49,283.82190973843535,5.404065847396851
HHO,9,50,500,15030,50,8456.514999471477,5.1797685623168945
HHO,9,50,500,15030,51,3638.1499545511106,5.26738977432251
MPA,9,50,500,15030,42,10984.784505362248,4.628066301345825
MPA,9,50,500,15030,43,11795.55947854652,4.738610744476318
MPA,9,50,500,15030,44,11812.06886496603,3.8510313034057617
MPA,9,50,500,15030,45,10067.835616597868,3.4998064041137695
MPA,9,50,500,15030,46,11004.685861131788,2.952227830886841
MPA,9,50,500,15030,47,10945.78658050943,2.961280584335327
MPA,9,50,500,15030,48,11397.491718593867,2.95890212059021
MPA,9,50,500,15030,49,10388.620212028703,2.999886989593506
MPA,9,50,500,15030,50,10507.183577024853,3.20733904838562
MPA,9,50,500,15030,51,10925.604887851745,3.397352457046509
PSO,9,50,500,15030,42,-432.9174456952351,3.562913656234741
PSO,9,50,500,15030,43,-2441.950552617265,3.7306408882141113
PSO,9,50,500,15030,44,688.2682324966481,3.189542055130005
PSO,9,50,500,15030,45,-2451.2542768571657,2.9848544597625732
PSO,9,50,500,15030,46,1238.9215366842618,2.2859621047973633
PSO,9,50,500,15030,47,-841.851698460101,2.2961714267730713
PSO,9,50,500,15030,48,2109.9805927335656,2.2879204750061035
PSO,9,50,500,15030,49,-570.0672831009651,2.3483200073242188
PSO,9,50,500,15030,50,1094.9325236317127,2.3109121322631836
PSO,9,50,500,15030,51,-1180.2426523857903,1.8887100219726562
QSO-time,10,50,500,15030,42,102887.16643153067,1.7338268756866455
QSO-time,10,50,500,15030,43,51609.29516132956,1.7266690731048584
QSO-time,10,50,500,15030,44,99519.66214588829,2.5242512226104736
QSO-time,10,50,500,15030,45,76959.9144766978,2.1560988426208496
QSO-time,10,50,500,15030,46,19603.366187072003,2.5481417179107666
QSO-time,10,50,500,15030,47,63410.01920091188,2.8796005249023438
QSO-time,10,50,500,15030,48,44661.99095532553,2.4798500537872314
QSO-time,10,50,500,15030,49,58251.16526093917,2.23638653755188
QSO-time,10,50,500,15030,50,50071.5533471325,1.6982386112213135
QSO-time,10,50,500,15030,51,86532.55981641365,1.7715473175048828
QSO-stagnation,10,50,500,15030,42,49402.61811553931,1.835810661315918
QSO-stagnation,10,50,500,15030,43,46491.90450121025,1.7533655166625977
QSO-stagnation,10,50,500,15030,44,60395.93428932148,1.8187167644500732
QSO-stagnation,10,50,500,15030,45,25250.704356819806,1.7700262069702148
QSO-stagnation,10,50,500,15030,46,16501.954524991586,1.7800216674804688
QSO-stagnation,10,50,500,15030,47,56583.796540972966,1.7739405632019043
QSO-stagnation,10,50,500,15030,48,23622.04048836323,1.7731237411499023
QSO-stagnation,10,50,500,15030,49,45193.287884163605,1.7307522296905518
QSO-stagnation,10,50,500,15030,50,18612.20244124311,2.2069411277770996
QSO-stagnation,10,50,500,15030,51,50486.63717851402,2.7199394702911377
QSO-diversity,10,50,500,15030,42,18938730.23025693,2.8077380657196045
QSO-diversity,10,50,500,15030,43,78878656.95393318,2.597024440765381
QSO-diversity,10,50,500,15030,44,76553320.39386804,2.4418785572052
QSO-diversity,10,50,500,15030,45,74357386.44373742,2.1767914295196533
QSO-diversity,10,50,500,15030,46,3298532.811118828,1.7502415180206299
QSO-diversity,10,50,500,15030,47,616232242.4238131,1.7531492710113525
QSO-diversity,10,50,500,15030,48,56801666.97440359,1.7062418460845947
QSO-diversity,10,50,500,15030,49,103476244.58779834,1.7070200443267822
QSO-diversity,10,50,500,15030,50,127985565.01239242,1.7530193328857422
QSO-diversity,10,50,500,15030,51,4140557603.296167,1.7213373184204102
QSO-clip,10,50,500,15030,42,56205.95561722743,1.6680214405059814
QSO-clip,10,50,500,15030,43,51600.382257042205,1.6792471408843994
QSO-clip,10,50,500,15030,44,77628.7764420982,1.7760815620422363
QSO-clip,10,50,500,15030,45,71909.85501996258,1.6823039054870605
QSO-clip,10,50,500,15030,46,26552.130824173917,2.095477819442749
QSO-clip,10,50,500,15030,47,73583.07303515666,2.4876906871795654
QSO-clip,10,50,500,15030,48,38131.89194812276,2.797835350036621
QSO-clip,10,50,500,15030,49,72802.6474335835,2.5604827404022217
QSO-clip,10,50,500,15030,50,34399.62958733354,2.49369478225708
QSO-clip,10,50,500,15030,51,72886.622500175,2.3474934101104736
DE,10,50,500,15030,42,14544.664723223847,3.1537394523620605
DE,10,50,500,15030,43,26243.131319476775,3.176271438598633
DE,10,50,500,15030,44,75523.83371631407,3.1922998428344727
DE,10,50,500,15030,45,57342.48991262525,3.046046257019043
DE,10,50,500,15030,46,45093.39725237712,3.0025761127471924
DE,10,50,500,15030,47,16062.691343985272,3.016321897506714
DE,10,50,500,15030,48,47313.00398383552,4.537854433059692
DE,10,50,500,15030,49,87791.65696133042,4.920715093612671
DE,10,50,500,15030,50,48469.51722715507,4.286422252655029
DE,10,50,500,15030,51,22317.706738389887,3.960697889328003
GWO,10,50,500,15030,42,262646.3077912865,2.909660816192627
GWO,10,50,500,15030,43,235639.7200072325,3.022684097290039
GWO,10,50,500,15030,44,229200.8182164715,3.024305820465088
GWO,10,50,500,15030,45,221205.93191783575,3.030703067779541
GWO,10,50,500,15030,46,186802.90934596944,3.6939916610717773
GWO,10,50,500,15030,47,258827.97888496827,3.596637487411499
GWO,10,50,500,15030,48,385072.77704709285,4.764891147613525
GWO,10,50,500,15030,49,779346.2092222888,5.268735408782959
GWO,10,50,500,15030,50,188507.08942713018,3.8824892044067383
GWO,10,50,500,15030,51,168740.99660418247,3.405791997909546
HHO,10,50,500,15030,42,186579.6238542021,4.006606817245483
HHO,10,50,500,15030,43,253722.28832712054,4.0186450481414795
HHO,10,50,500,15030,44,171658.7321953604,4.381022691726685
HHO,10,50,500,15030,45,153467.2505950947,4.344552040100098
HHO,10,50,500,15030,46,104701.12773541387,6.202516078948975
HHO,10,50,500,15030,47,227329.9592860666,6.085768938064575
HHO,10,50,500,15030,48,131508.01074558523,4.016845464706421
HHO,10,50,500,15030,49,227317.2267683354,3.8935658931732178
HHO,10,50,500,15030,50,113044.34392493565,4.058886766433716
HHO,10,50,500,15030,51,216683.38363520772,4.010418653488159
MPA,10,50,500,15030,42,87110914.24752946,2.6007463932037354
MPA,10,50,500,15030,43,256330953.43172783,2.8780250549316406
MPA,10,50,500,15030,44,114605574.57937378,4.198844909667969
MPA,10,50,500,15030,45,268470038.25913537,3.92360520362854
MPA,10,50,500,15030,46,375737903.29209584,3.189028024673462
MPA,10,50,500,15030,47,97041209.38815771,3.067492961883545
MPA,10,50,500,15030,48,335827586.57201403,2.3545618057250977
MPA,10,50,500,15030,49,203184601.3333853,2.2909793853759766
MPA,10,50,500,15030,50,707912105.199836,2.200227737426758
MPA,10,50,500,15030,51,166057430.15324745,2.1789445877075195
PSO,10,50,500,15030,42,94340.07156648123,1.5541033744812012
PSO,10,50,500,15030,43,264863.5662522249,1.537818193435669
PSO,10,50,500,15030,44,133944.9541917517,1.5978162288665771
PSO,10,50,500,15030,45,53130791.44481779,1.6256382465362549
PSO,10,50,500,15030,46,42248.68048031736,1.8072545528411865
PSO,10,50,500,15030,47,163227.1028485689,1.6489694118499756
PSO,10,50,500,15030,48,74308.8848673779,2.6306076049804688
PSO,10,50,500,15030,49,12216998.714650938,2.2063586711883545
PSO,10,50,500,15030,50,130551.74048596522,2.339301109313965
PSO,10,50,500,15030,51,63853.205274295644,2.6093764305114746
QSO-time,21,50,500,15030,42,3213.449365563657,5.96304726600647
QSO-time,21,50,500,15030,43,3371.433570674829,5.830206871032715
QSO-time,21,50,500,15030,44,4283.824284915718,5.410750150680542
QSO-time,21,50,500,15030,45,6738.996328615585,5.502923488616943
QSO-time,21,50,500,15030,46,6082.383772153965,8.019625902175903
QSO-time,21,50,500,15030,47,6603.080411434359,7.7079432010650635
QSO-time,21,50,500,15030,48,4344.240256496667,5.22788143157959
QSO-time,21,50,500,15030,49,6520.3636036147245,5.133790493011475
QSO-time,21,50,500,15030,50,4497.504281180155,6.588527202606201
QSO-time,21,50,500,15030,51,2571.273316316205,6.219434499740601
QSO-stagnation,21,50,500,15030,42,2637.8319885381197,6.911984205245972
QSO-stagnation,21,50,500,15030,43,6254.357247900127,7.028703451156616
QSO-stagnation,21,50,500,15030,44,8885.794695896137,5.752723455429077
QSO-stagnation,21,50,500,15030,45,8344.982459078845,5.679885149002075
QSO-stagnation,21,50,500,15030,46,3350.269231802451,7.843620538711548
QSO-stagnation,21,50,500,15030,47,7322.462467761512,7.7836503982543945
QSO-stagnation,21,50,500,15030,48,8634.373925843947,5.88974404335022
QSO-stagnation,21,50,500,15030,49,8630.533197104476,5.7889416217803955
QSO-stagnation,21,50,500,15030,50,8695.992987035697,6.062726736068726
QSO-stagnation,21,50,500,15030,51,2718.2132163013507,5.9898223876953125
QSO-diversity,21,50,500,15030,42,4030.3289139018043,7.31402325630188
QSO-diversity,21,50,500,15030,43,3612.129618296422,7.27290153503418
QSO-diversity,21,50,500,15030,44,4686.986105050928,5.392764329910278
QSO-diversity,21,50,500,15030,45,6951.936604001123,5.321206331253052
QSO-diversity,21,50,500,15030,46,4107.406863305024,6.354010105133057
QSO-diversity,21,50,500,15030,47,3217.57734393607,6.273434400558472
QSO-diversity,21,50,500,15030,48,5262.630201870124,6.637976884841919
QSO-diversity,21,50,500,15030,49,6268.279829112036,6.336078405380249
QSO-diversity,21,50,500,15030,50,3465.822780777392,5.372792720794678
QSO-diversity,21,50,500,15030,51,3978.704656354218,5.2622597217559814
QSO-clip,21,50,500,15030,42,3137.6635638554435,7.281760215759277
QSO-clip,21,50,500,15030,43,4073.345885974181,7.588975667953491
QSO-clip,21,50,500,15030,44,4011.5443599257214,5.894155979156494
QSO-clip,21,50,500,15030,45,3659.7700199776673,5.7084267139434814
QSO-clip,21,50,500,15030,46,4219.832807387672,5.275593996047974
QSO-clip,21,50,500,15030,47,6034.822007760778,5.328585863113403
QSO-clip,21,50,500,15030,48,5046.267819247652,7.763582706451416
QSO-clip,21,50,500,15030,49,5905.627318123679,7.675954580307007
QSO-clip,21,50,500,15030,50,4288.941848682314,5.290773630142212
QSO-clip,21,50,500,15030,51,2200.8385590260636,5.220169305801392
DE,21,50,500,15030,42,2318.210163977348,8.223798751831055
DE,21,50,500,15030,43,2264.3717354571518,8.377863883972168
DE,21,50,500,15030,44,2353.793743771605,7.887207269668579
DE,21,50,500,15030,45,2272.5365695838723,7.963874340057373
DE,21,50,500,15030,46,2233.098803767314,7.351510524749756
DE,21,50,500,15030,47,2395.9883206809154,8.18207311630249
DE,21,50,500,15030,48,2457.1135333836983,8.626412630081177
DE,21,50,500,15030,49,2293.0449927456507,8.236942052841187
DE,21,50,500,15030,50,2315.1499276723107,7.435679912567139
DE,21,50,500,15030,51,2293.9498758082987,7.93220591545105
GWO,21,50,500,15030,42,2352.740164336973,8.177845001220703
GWO,21,50,500,15030,43,2795.044028149321,7.543414115905762
GWO,21,50,500,15030,44,2420.0889584376037,6.2476770877838135
GWO,21,50,500,15030,45,2204.9222865255865,6.2563722133636475
GWO,21,50,500,15030,46,2554.28259402358,8.883899211883545
GWO,21,50,500,15030,47,11904.049897553718,8.9633469581604
GWO,21,50,500,15030,48,2514.7781635523775,6.354427099227905
GWO,21,50,500,15030,49,3006.6551370410066,6.488718748092651
GWO,21,50,500,15030,50,2600.135846980015,8.574515581130981
GWO,21,50,500,15030,51,2386.694417679464,8.574572086334229
HHO,21,50,500,15030,42,86.97293816514866,10.727651357650757
HHO,21,50,500,15030,43,3832.7352172051706,10.294471025466919
HHO,21,50,500,15030,44,-5026.24596093835,12.533872365951538
HHO,21,50,500,15030,45,-156.9673534303156,12.912249565124512
HHO,21,50,500,15030,46,-2442.1630379632907,12.443233489990234
HHO,21,50,500,15030,47,-5522.419203923777,12.356943368911743
HHO,21,50,500,15030,48,3601.6370464080346,10.620710611343384
HHO,21,50,500,15030,49,1713.9144097870515,10.896668672561646
HHO,21,50,500,15030,50,3529.488245294082,12.268271446228027
HHO,21,50,500,15030,51,-1499.7184288320486,11.773769855499268
MPA,21,50,500,15030,42,10165.805609799874,7.476181507110596
MPA,21,50,500,15030,43,9274.510670774262,7.608897686004639
MPA,21,50,500,15030,44,9547.451826989673,6.578451156616211
MPA,21,50,500,15030,45,10813.153758520286,6.346293926239014
MPA,21,50,500,15030,46,10723.948810960554,5.777341842651367
MPA,21,50,500,15030,47,6230.882078790339,5.8289384841918945
MPA,21,50,500,15030,48,9896.68160432174,7.933298110961914
MPA,21,50,500,15030,49,10711.518033836874,7.851413726806641
MPA,21,50,500,15030,50,11607.74333033761,5.588430881500244
MPA,21,50,500,15030,51,9164.73637990897,5.661923408508301
PSO,21,50,500,15030,42,2644.7959746951756,5.866136789321899
PSO,21,50,500,15030,43,-345.9748132923396,5.972361087799072
PSO,21,50,500,15030,44,-2177.2763906738337,6.561506986618042
PSO,21,50,500,15030,45,-349.4145430908279,6.437329530715942
PSO,21,50,500,15030,46,2505.707999676445,5.184300661087036
PSO,21,50,500,15030,47,-221.89367800530272,5.052093744277954
PSO,21,50,500,15030,48,-8.817087619266658,6.042677640914917
PSO,21,50,500,15030,49,1905.8660017397024,6.113506555557251
PSO,21,50,500,15030,50,-1610.58831626632,6.400538444519043
PSO,21,50,500,15030,51,2570.7875870768353,6.592806577682495
QSO-time,23,50,500,15030,42,3356.9955852204826,4.606258392333984
QSO-time,23,50,500,15030,43,3896.250797510492,4.560871839523315
QSO-time,23,50,500,15030,44,3041.8793521585667,5.373327255249023
QSO-time,23,50,500,15030,45,3019.696521406487,6.028721570968628
QSO-time,23,50,500,15030,46,3237.54103649066,6.327800989151001
QSO-time,23,50,500,15030,47,3167.836988200233,5.763373613357544
QSO-time,23,50,500,15030,48,3425.699567776659,4.5513832569122314
QSO-time,23,50,500,15030,49,3193.288126017094,4.723544359207153
QSO-time,23,50,500,15030,50,3144.1214151011513,5.185373306274414
QSO-time,23,50,500,15030,51,3201.45421355868,5.783581972122192
QSO-stagnation,23,50,500,15030,42,4641.095728842181,6.636636734008789
QSO-stagnation,23,50,500,15030,43,3318.9882911388117,5.687535047531128
QSO-stagnation,23,50,500,15030,44,3950.3945796182006,4.724923372268677
QSO-stagnation,23,50,500,15030,45,4757.192777218861,4.7288384437561035
QSO-stagnation,23,50,500,15030,46,3528.9967829195125,5.70815896987915
QSO-stagnation,23,50,500,15030,47,4385.916086920715,6.083683013916016
QSO-stagnation,23,50,500,15030,48,3359.8572592645714,6.192586421966553
QSO-stagnation,23,50,500,15030,49,4029.4899063547364,6.258612394332886
QSO-stagnation,23,50,500,15030,50,3464.641469381629,4.934511184692383
QSO-stagnation,23,50,500,15030,51,4537.129414997379,4.839699029922485
QSO-diversity,23,50,500,15030,42,70890.00005224766,5.771360635757446
QSO-diversity,23,50,500,15030,43,49142.205546292585,6.203492879867554
QSO-diversity,23,50,500,15030,44,45561.994899552425,5.535720109939575
QSO-diversity,23,50,500,15030,45,62423.821868694045,5.747926473617554
QSO-diversity,23,50,500,15030,46,50440.795443205185,4.759860515594482
QSO-diversity,23,50,500,15030,47,44729.32342003004,4.722478628158569
QSO-diversity,23,50,500,15030,48,51985.326739135075,4.985388278961182
QSO-diversity,23,50,500,15030,49,59802.56856507919,5.940511465072632
QSO-diversity,23,50,500,15030,50,66804.1280858996,6.519265174865723
QSO-diversity,23,50,500,15030,51,46883.72243504121,5.516622066497803
QSO-clip,23,50,500,15030,42,3357.3364307419643,4.461048364639282
QSO-clip,23,50,500,15030,43,3345.3740756498787,4.432429552078247
QSO-clip,23,50,500,15030,44,3013.7957976956723,4.813819885253906
QSO-clip,23,50,500,15030,45,3255.4925454127188,4.918845176696777
QSO-clip,23,50,500,15030,46,3205.374031625438,6.4778523445129395
QSO-clip,23,50,500,15030,47,3121.231395248468,6.368152141571045
QSO-clip,23,50,500,15030,48,3431.84902158507,4.582775592803955
QSO-clip,23,50,500,15030,49,3113.4811200943313,4.6777801513671875
QSO-clip,23,50,500,15030,50,3305.863016946515,4.601004600524902
QSO-clip,23,50,500,15030,51,3226.558834780645,4.63910436630249
DE,23,50,500,15030,42,2993.8250156572067,8.534494400024414
DE,23,50,500,15030,43,4307.963486497167,8.247034788131714
DE,23,50,500,15030,44,3736.5613966158535,6.0802648067474365
DE,23,50,500,15030,45,8470.64145581992,6.005556583404541
DE,23,50,500,15030,46,4971.936591480173,7.856171369552612
DE,23,50,500,15030,47,4878.522592488209,8.503772497177124
DE,23,50,500,15030,48,3229.5335938889257,6.693785190582275
DE,23,50,500,15030,49,3304.5387805511327,6.009345054626465
DE,23,50,500,15030,50,4240.9780904374575,6.781147718429565
DE,23,50,500,15030,51,4846.008364076129,7.211061477661133
GWO,23,50,500,15030,42,14051.662785096201,7.298651456832886
GWO,23,50,500,15030,43,12753.52997478951,7.132181167602539
GWO,23,50,500,15030,44,10641.990514907544,5.779694080352783
GWO,23,50,500,15030,45,11183.882160366034,5.638965845108032
GWO,23,50,500,15030,46,28144.663975843767,8.13255786895752
GWO,23,50,500,15030,47,13552.647049906585,8.054738283157349
GWO,23,50,500,15030,48,19452.635733533876,5.850000381469727
GWO,23,50,500,15030,49,7174.26382963962,5.5824339389801025
GWO,23,50,500,15030,50,14351.226954048701,6.53508448600769
GWO,23,50,500,15030,51,10294.129801981355,6.382556915283203
HHO,23,50,500,15030,42,4360.368717299019,10.706732988357544
HHO,23,50,500,15030,43,4577.124824945267,10.854959487915039
HHO,23,50,500,15030,44,4732.578077458958,11.155189514160156
HHO,23,50,500,15030,45,3959.54589139488,11.698265314102173
HHO,23,50,500,15030,46,4546.186152619298,9.107286214828491
HHO,23,50,500,15030,47,4097.093390785395,9.109768867492676
HHO,23,50,500,15030,48,3924.4024276365526,11.369791746139526
HHO,23,50,500,15030,49,4405.845395177166,11.39026165008545
HHO,23,50,500,15030,50,4477.266354337828,10.40628695487976
HHO,23,50,500,15030,51,4588.263935333498,11.845174074172974
MPA,23,50,500,15030,42,64160.15587554163,6.033432960510254
MPA,23,50,500,15030,43,59486.852816181294,5.265178680419922
MPA,23,50,500,15030,44,64943.51209021885,5.188382625579834
MPA,23,50,500,15030,45,64435.30251839935,5.97645902633667
MPA,23,50,500,15030,46,61360.131263195595,7.580953598022461
